21:02:50 | INFO | market_lense.logging_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "cli_ingest", "span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:02:50.883663+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
21:10:42 | INFO | market_lense.report_analysis_store_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.624238+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_complete", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts", "path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts.json"}}
21:10:42 | INFO | market_lense.artifact_generator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.624402+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_payload_stored", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts", "path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts.json"}}
21:10:42 | INFO | market_lense.report_analysis_store_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.624550+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_start", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts_regen_attempt_1", "report_slug": "docu-202604-robeco-stewardship-report-2025-pdf"}}
21:10:42 | INFO | market_lense.report_analysis_store_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.624670+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_start", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts_regen_attempt_1", "report_slug": "docu-202604-robeco-stewardship-report-2025-pdf"}}
21:10:42 | INFO | market_lense.report_analysis_store_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.624839+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_pack_path_complete", "fields": {"path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json"}}
21:10:42 | INFO | market_lense.schema_validator_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.624950+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_start", "fields": {"schema": "artifacts"}}
21:10:42 | INFO | market_lense.schema_validator_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.630017+00:00", "module": "market_lense.schema_validator_service", "role": "service", "event": "schema_validation_complete", "fields": {"schema": "artifacts"}}
21:10:42 | INFO | market_lense.report_analysis_store_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.630173+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_schema_validated", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts_regen_attempt_1", "schema_name": "artifacts", "path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json"}}
21:10:42 | INFO | market_lense.file_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.631169+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json", "size": 67592}}
21:10:42 | INFO | market_lense.file_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.635404+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json", "md5": "a17cf9fb13f1c3b15e4727260bec79b4"}}
21:10:42 | INFO | market_lense.report_analysis_store_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.635665+00:00", "module": "market_lense.report_analysis_store_service", "role": "service", "event": "analysis_store_complete", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts_regen_attempt_1", "path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json"}}
21:10:42 | INFO | market_lense.artifact_generator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.635831+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_payload_stored", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "pack_name": "artifacts_regen_attempt_1", "path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json"}}
21:10:42 | INFO | market_lense.report_regeneration_generator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.635960+00:00", "module": "market_lense.report_regeneration_generator", "role": "generator", "event": "artifact_regeneration_complete", "fields": {"report_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "attempt_index": 1, "regenerated_sections": ["summary", "insights_candidates", "insights_final", "quotes"], "artifacts_path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts.json", "artifacts_snapshot_path": "out\\docu-202604-robeco-stewardship-report-2025-pdf\\report_analysis\\artifacts_regen_attempt_1.json"}}
21:10:42 | INFO | market_lense.report_analysis_orchestrator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_id": "b5252f6e-3a6a-48eb-9f66-10b7fb3bf356", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "8143e908-2374-4393-a091-66a6d3dc0507", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk:vector_store:regen:1", "span_depth": 3, "timestamp_utc": "2026-05-19T19:10:42.636575+00:00", "module": "market_lense.report_analysis_orchestrator", "role": "orchestrator", "event": "report_payload_incomplete", "fields": {"file_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "stage": "regeneration_attempt_1", "missing_fields": ["tldr", "commentary"]}}
21:10:42 | INFO | market_lense.report_pipeline_orchestrator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_id": "50633b56-5217-43a1-8835-2b0b7c89439d", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_depth": 1, "timestamp_utc": "2026-05-19T19:10:42.636762+00:00", "module": "market_lense.report_pipeline_orchestrator", "role": "orchestrator", "event": "report_pipeline_failed", "fields": {"file_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "code": "report_payload_incomplete", "error": "Report payload is missing required semantic fields", "attempt": 0, "retryable": false}}
21:10:42 | INFO | market_lense.ingest_orchestrator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_id": "50633b56-5217-43a1-8835-2b0b7c89439d", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "span_name": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "span_depth": 1, "timestamp_utc": "2026-05-19T19:10:42.636866+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "file_processing_error", "fields": {"file_id": "19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk", "error": "Report payload is missing required semantic fields", "local_path": "cache\\19AhAOR9_LLHyvKvzvT6ac7sFGQZEYNLk.pdf", "md5": "fa1249e68d5b6f642066079cb70ffb24"}}
21:10:42 | INFO | market_lense.ingest_orchestrator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "cli_ingest", "span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:10:42.637254+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_complete", "fields": {"processed": 0}}
21:10:42 | INFO | market_lense.ingest_orchestrator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "cli_ingest", "span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:10:42.637376+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_cursor_skipped", "fields": {"reason": "errors_detected", "processed": 0, "limit": 1}}
21:10:42 | INFO | market_lense.category_mapping_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "cli_ingest", "span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:10:42.637820+00:00", "module": "market_lense.category_mapping_service", "role": "service", "event": "category_uncategorized_flush_start", "fields": {"path": "C:\\Programing\\Market lense\\src\\config\\category-mappings.yaml", "cached": true, "dirty": false}}
21:10:42 | INFO | market_lense.category_mapping_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "cli_ingest", "span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:10:42.637964+00:00", "module": "market_lense.category_mapping_service", "role": "service", "event": "category_uncategorized_flush_skipped", "fields": {"path": "C:\\Programing\\Market lense\\src\\config\\category-mappings.yaml", "reason": "no_pending_changes"}}
21:10:42 | INFO | market_lense.lock_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "ingest_lock", "span_id": "e6fd3291-7ace-417f-879d-b6453dbfe066", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "span_name": "ingest_lock", "span_depth": 1, "timestamp_utc": "2026-05-19T19:10:42.638054+00:00", "module": "market_lense.lock_service", "role": "service", "event": "lock_release_start", "fields": {"lock_path": "./state/ingest.lock", "owner_id": "ingest:2216c815-912f-42b6-a44d-23508243b0a6", "pid": 22348}}
21:10:42 | INFO | market_lense.lock_service | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "ingest_lock", "span_id": "e6fd3291-7ace-417f-879d-b6453dbfe066", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "span_name": "ingest_lock", "span_depth": 1, "timestamp_utc": "2026-05-19T19:10:42.645246+00:00", "module": "market_lense.lock_service", "role": "service", "event": "lock_release_complete", "fields": {"lock_path": "./state/ingest.lock", "owner_id": "ingest:2216c815-912f-42b6-a44d-23508243b0a6", "pid": 22348}}
21:10:42 | INFO | market_lense.ingest_orchestrator | {"run_id": "2216c815-912f-42b6-a44d-23508243b0a6", "task_id": "ingest_lock", "span_id": "e6fd3291-7ace-417f-879d-b6453dbfe066", "trace_id": "0058bd5d-c72d-43d5-b849-857e68d87c07", "parent_span_id": "75465656-28b0-4a88-b70c-c16afbec2d83", "span_name": "ingest_lock", "span_depth": 1, "timestamp_utc": "2026-05-19T19:10:42.645690+00:00", "module": "market_lense.ingest_orchestrator", "role": "orchestrator", "event": "ingest_lock_released", "fields": {"lock_path": "./state/ingest.lock"}}
                               Processed Reports                               
                                                                               
  File                            ID                               MD5   HTML  
 ───────────────────────────────────────────────────────────────────────────── 
  docu-202604-robeco-stewardsh…   19AhAOR9_LLHyvKvzvT6ac7sFGQZE…               
                                                                               
Done: 0 file(s).
