21:28:40 | INFO | market_lense.logging_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "cli_ingest", "span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "", "span_name": "cli_ingest", "span_depth": 0, "timestamp_utc": "2026-05-19T19:28:40.560284+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
21:34:39 | INFO | market_lense.vector_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_id": "fa0d34f5-9aee-43e7-b492-c40bfd95b3a2", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.098753+00:00", "module": "market_lense.vector_store_service", "role": "service", "event": "vector_store_metadata_update_start", "fields": {"vector_store_id": "vs_6a0cb9f10fe0819183caa30cd0892fc4", "metadata_keys": ["schema_version", "report_id", "report_name", "taxonomy_json", "categories_json", "region", "time_period"], "taxonomy_count": 8, "categories_count": 1}}
21:34:39 | INFO | market_lense.openai_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_id": "fa0d34f5-9aee-43e7-b492-c40bfd95b3a2", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.098912+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_vector_store_update_metadata_start", "fields": {"vector_store_id": "vs_6a0cb9f10fe0819183caa30cd0892fc4", "metadata_keys": ["schema_version", "report_id", "report_name", "taxonomy_json", "categories_json", "region", "time_period"], "timeout_seconds": null}}
21:34:39 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/vector_stores/vs_6a0cb9f10fe0819183caa30cd0892fc4 "HTTP/1.1 200 OK"
21:34:39 | INFO | market_lense.openai_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_id": "fa0d34f5-9aee-43e7-b492-c40bfd95b3a2", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.882904+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_vector_store_update_metadata_complete", "fields": {"vector_store_id": "vs_6a0cb9f10fe0819183caa30cd0892fc4"}}
21:34:39 | INFO | market_lense.vector_store_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_id": "fa0d34f5-9aee-43e7-b492-c40bfd95b3a2", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:metadata", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.883073+00:00", "module": "market_lense.vector_store_service", "role": "service", "event": "vector_store_metadata_update_complete", "fields": {"vector_store_id": "vs_6a0cb9f10fe0819183caa30cd0892fc4"}}
21:34:39 | INFO | market_lense.report_analysis_orchestrator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store", "span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store", "span_depth": 2, "timestamp_utc": "2026-05-19T19:34:39.883164+00:00", "module": "market_lense.report_analysis_orchestrator", "role": "orchestrator", "event": "context_first_categories_resolved", "fields": {"file_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "categories": ["amazon"], "category_labels": ["Amazon Marketplace & Advertising"]}}
21:34:39 | INFO | market_lense.normalize_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:34:39.883353+00:00", "module": "market_lense.normalize_generator", "role": "generator", "event": "normalize_report_start", "fields": {"payload": {"tldr": "Not available from text", "title": "year-in-review-2022", "insights": ["", "", "", "", ""], "quote": {"text": "", "author": "Unknown", "schema_version": "1.0"}, "figure": {"title": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing of", "evidence": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing off", "schema_version": "1.0"}, "commentary": "", "source": "", "publisher": "", "taxonomy": ["marketplaces", "social_commerce", "chinese_online_platforms", "crossborder_from_china", "ecommerce", "tiktok_shop", "online_marketplaces", "amazon"], "categories": ["amazon"], "region": "United States", "time_period": "2022", "contents_page_number": 3, "contents_heading": "contents", "_figure_image": "", "_figure_gallery": ["year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-14-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-21-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-7-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-29-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-27-0.png"], "_figure_top": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-14-0.png", "_figure_assets": [{"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-14-0.png", "page": 14, "candidate_id": "table-14-0", "kind": "table", "is_primary": true, "detected_caption": "", "preview_text": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing off", "generated_caption": "", "display_caption": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing of", "caption_source": "legacy", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-21-0.png", "page": 21, "candidate_id": "table-21-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "|  |  |  | Percent | of Top Amaz\n |  |  |  |  | \n60% |  |  |  |  |", "generated_caption": "", "display_caption": "Additional figure 2", "caption_source": "placeholder", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-7-0.png", "page": 7, "candidate_id": "table-7-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "New funding for | Amazon aggrega | tors was d | own nearly 80 | % in 20 | 22. After attractin\n |  |  |  |  | \nraised this year. | And only 14 new | aggregator | s announced f | unding | rounds, compare", "generated_caption": "", "display_caption": "Additional figure 3", "caption_source": "placeholder", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-29-0.png", "page": 29, "candidate_id": "table-29-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "Temu comp | etes with AliExpre | ss and Wi | sh - just like theirs, i | ts value p | roposit\n |  |  |  |  | \nless. For exa | mple, the most p | opular ite | m in the Shoes depar | tment wa | s the $", "generated_caption": "", "display_caption": "Additional figure 4", "caption_source": "placeholder", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-27-0.png", "page": 27, "candidate_id": "table-27-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "Today, brand | s decide which e | -commerce software | to use based o | n features, | price, an\n |  |  |  |  | \nfacing ecosy | stem becomes su | ccessful, that will pul | l more brands | to join desp | ite othe", "generated_caption": "", "display_caption": "Additional figure 5", "caption_source": "placeholder", "schema_version": "1.0"}], "_figure_section_enabled": true, "_contents_image": "year-in-review-2022-pdf/assets/year-in-review-2022-pdf-contents.png", "_vector_store_id": "", "_evidence_packs": {}, "_text_density": 1812.6, "_text_pages_sampled": 5, "_text_char_count": 9063, "_text_not_available": false, "schema_version": "1.1"}}}
21:34:39 | INFO | market_lense.normalize_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_id": "0ff4dc7d-974a-4576-bd78-4971388d5494", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "ac373845-c726-4c71-ab1d-60093d978e66", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "span_depth": 1, "timestamp_utc": "2026-05-19T19:34:39.884020+00:00", "module": "market_lense.normalize_generator", "role": "generator", "event": "normalize_report_complete", "fields": {"payload": {"tldr": "Not available from text", "title": "year-in-review-2022", "insights": ["", "", "", "", ""], "quote": {"text": "", "author": "Unknown", "schema_version": "1.0"}, "figure": {"title": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing of", "evidence": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing off", "schema_version": "1.0"}, "commentary": "", "source": "", "publisher": "", "taxonomy": ["marketplaces", "social_commerce", "chinese_online_platforms", "crossborder_from_china", "ecommerce", "tiktok_shop", "online_marketplaces", "amazon"], "categories": ["amazon"], "region": "United States", "time_period": "2022", "contents_page_number": 3, "contents_heading": "contents", "_figure_image": "", "_figure_gallery": ["year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-14-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-21-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-7-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-29-0.png", "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-27-0.png"], "_figure_top": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-14-0.png", "_figure_assets": [{"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-14-0.png", "page": 14, "candidate_id": "table-14-0", "kind": "table", "is_primary": true, "detected_caption": "", "preview_text": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing off", "generated_caption": "", "display_caption": "Amazon Pr | ivate | Label B | ran | ds | \n |  |  |  |  | \nIn July, The Wall S | treet Jour | nal suggeste | d that | Amazon was | killing of", "caption_source": "legacy", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-21-0.png", "page": 21, "candidate_id": "table-21-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "|  |  |  | Percent | of Top Amaz\n |  |  |  |  | \n60% |  |  |  |  |", "generated_caption": "", "display_caption": "Additional figure 2", "caption_source": "placeholder", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-7-0.png", "page": 7, "candidate_id": "table-7-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "New funding for | Amazon aggrega | tors was d | own nearly 80 | % in 20 | 22. After attractin\n |  |  |  |  | \nraised this year. | And only 14 new | aggregator | s announced f | unding | rounds, compare", "generated_caption": "", "display_caption": "Additional figure 3", "caption_source": "placeholder", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-29-0.png", "page": 29, "candidate_id": "table-29-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "Temu comp | etes with AliExpre | ss and Wi | sh - just like theirs, i | ts value p | roposit\n |  |  |  |  | \nless. For exa | mple, the most p | opular ite | m in the Shoes depar | tment wa | s the $", "generated_caption": "", "display_caption": "Additional figure 4", "caption_source": "placeholder", "schema_version": "1.0"}, {"image_path": "year-in-review-2022-pdf/candidates/year-in-review-2022-pdf-table-27-0.png", "page": 27, "candidate_id": "table-27-0", "kind": "table", "is_primary": false, "detected_caption": "", "preview_text": "Today, brand | s decide which e | -commerce software | to use based o | n features, | price, an\n |  |  |  |  | \nfacing ecosy | stem becomes su | ccessful, that will pul | l more brands | to join desp | ite othe", "generated_caption": "", "display_caption": "Additional figure 5", "caption_source": "placeholder", "schema_version": "1.0"}], "_figure_section_enabled": true, "_contents_image": "year-in-review-2022-pdf/assets/year-in-review-2022-pdf-contents.png", "_vector_store_id": "", "_evidence_packs": {}, "_text_density": 1812.6, "_text_pages_sampled": 5, "_text_char_count": 9063, "_text_not_available": false, "schema_version": "1.1"}}}
21:34:39 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.884565+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_generate_start", "fields": {"report_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD", "has_vector_store": true}}
21:34:39 | INFO | market_lense.artifact_generator | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.884669+00:00", "module": "market_lense.artifact_generator", "role": "generator", "event": "artifact_vector_store_mode", "fields": {"enabled": false, "vector_store_id_present": true, "setting_enabled": false}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.885225+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "report_vs/artifacts/summary", "resolved_namespace": "report_vs/artifacts/summary"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.886949+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\summary\\system.yaml", "system_sha256": "a38ec4b3f2822dad97f83370715dbde487275291193636026a75987e49fd7921", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\summary\\user.yaml", "user_sha256": "e95385562f5ecd5020e0ef563c5025b11b6054ea394ff670cd02dae349bc194c", "cached": false, "source": "reloaded"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.888190+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "report_vs/artifacts/insights_candidates", "resolved_namespace": "report_vs/artifacts/insights_candidates"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.889926+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\insights_candidates\\system.yaml", "system_sha256": "f3e722dc69f0c56bd0245cca375f5ef751f7ab4d3adaa7ddc0ae12924e53b7f6", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\insights_candidates\\user.yaml", "user_sha256": "15014de5639b6f73da0cc7c14358ab5169800f45411e19bc8a776923bed30a02", "cached": false, "source": "reloaded"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.890618+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "report_vs/artifacts/insights_final", "resolved_namespace": "report_vs/artifacts/insights_final"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.891951+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\insights_final\\system.yaml", "system_sha256": "c9bd968549edb52d50a4e92372444589b3328e65961d8b00e11bcfbe50da6b8d", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\insights_final\\user.yaml", "user_sha256": "3dc8a453bb942b6990b408230c0caf44e18b75f040684c2264973501d4503b15", "cached": false, "source": "reloaded"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.892605+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_start", "fields": {"namespace": "report_vs/artifacts/quotes", "resolved_namespace": "report_vs/artifacts/quotes"}}
21:34:39 | INFO | market_lense.prompt_service | {"run_id": "b3ea9d49-195e-451c-815d-1741cbb57eac", "task_id": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_id": "84bc2c7a-780a-436c-b90b-78467b61275b", "trace_id": "586cb16c-612b-4219-8076-5ca804bc0df0", "parent_span_id": "a9fa07f2-89c8-4067-a8aa-8de3eab0de6b", "span_name": "1Wm4HRYQ0ImIAEx4-tw2vz1T2i2ignIBD:vector_store:artifacts", "span_depth": 3, "timestamp_utc": "2026-05-19T19:34:39.894249+00:00", "module": "market_lense.prompt_service", "role": "service", "event": "prompt_load_complete", "fields": {"system_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\quotes\\system.yaml", "system_sha256": "8db7894c52c2d3415b2608aec7c0e74fb741c1a15e257f673e7535dbc51b86bc", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\report_vs\\artifacts\\quotes\\user.yaml", "user_sha256": "6a89a24ab19e4d6474d1762e3b1af72174c861745ec4beacfb5d1685d274837c", "cached": false, "source": "reloaded"}}
